system:index,0_constant,1_B0_median,1_B1_median,1_B2_median,1_B3_median,1_B4_median,2_B0_median,2_B1_median,2_B2_median,2_B3_median,2_B4_median,.geo
12622,0,398.0,748.0,442.0,4491.0,65535.0,432.0,985.0,587.0,4423.0,65535.0,"{""type"":""Point"",""coordinates"":[27.8784470273939,48.73542350680966]}"
12631,0,389.0,771.0,449.0,4514.0,65535.0,433.0,974.0,611.0,3560.0,65535.0,"{""type"":""Point"",""coordinates"":[30.304070593757473,49.70666985008792]}"
12633,0,508.0,716.0,877.0,2894.0,65535.0,545.0,857.0,1236.0,2648.0,65535.0,"{""type"":""Point"",""coordinates"":[33.32807441944488,47.02424466292123]}"
12636,0,412.0,751.0,427.0,4602.0,65535.0,451.0,1055.0,595.0,4464.0,65535.0,"{""type"":""Point"",""coordinates"":[27.930351620674035,48.810519976395966]}"
12640,0,324.0,582.0,474.0,2879.0,65535.0,392.0,692.0,788.0,2730.0,65535.0,"{""type"":""Point"",""coordinates"":[34.90101255175482,48.047984335584395]}"
12650,0,248.0,411.0,289.0,4211.0,65535.0,259.0,493.0,416.0,2956.0,65535.0,"{""type"":""Point"",""coordinates"":[36.39399712263222,49.75306623296336]}"
12651,1,479.0,904.0,698.0,3795.0,65535.0,714.0,1076.0,1315.0,2987.0,65535.0,"{""type"":""Point"",""coordinates"":[34.14216992314914,46.545523778720145]}"
12663,0,262.0,379.0,297.0,3896.0,65535.0,363.0,607.0,817.0,2529.0,65535.0,"{""type"":""Point"",""coordinates"":[30.04444134366549,46.9962355655045]}"
12685,0,324.0,529.0,414.0,3346.0,65535.0,250.0,582.0,349.0,3585.0,65535.0,"{""type"":""Point"",""coordinates"":[36.28313483000126,49.01268168265159]}"
12686,0,367.0,633.0,655.0,2903.0,65535.0,502.0,768.0,1101.0,2505.0,65535.0,"{""type"":""Point"",""coordinates"":[33.26867031205523,46.42253068337747]}"
12691,0,448.0,573.0,710.0,2047.0,65535.0,307.0,461.0,389.0,3171.0,65535.0,"{""type"":""Point"",""coordinates"":[29.169855660931646,49.112295497036385]}"
12692,0,320.0,487.0,341.0,4576.0,65535.0,538.0,885.0,1140.0,3817.0,65535.0,"{""type"":""Point"",""coordinates"":[34.69163977673259,47.38310378733129]}"
12693,0,324.0,489.0,467.0,3072.0,65535.0,389.0,581.0,601.0,2752.0,65535.0,"{""type"":""Point"",""coordinates"":[37.647494009460175,48.51267415513348]}"
12696,0,276.0,458.0,420.0,3085.0,65535.0,340.0,601.0,647.0,2950.0,65535.0,"{""type"":""Point"",""coordinates"":[38.156729730147504,49.60534682029761]}"
12703,0,434.0,631.0,715.0,2039.0,65535.0,514.0,723.0,836.0,2020.0,65535.0,"{""type"":""Point"",""coordinates"":[24.928121374805503,51.3885117295547]}"
12714,0,473.0,887.0,860.0,3988.0,65535.0,608.0,857.0,1442.0,3269.0,65535.0,"{""type"":""Point"",""coordinates"":[32.16149353572381,46.33505871087708]}"
12715,0,366.0,459.0,308.0,5106.0,65535.0,328.0,605.0,445.0,4344.0,65535.0,"{""type"":""Point"",""coordinates"":[30.022869616695168,48.187231548851045]}"
12732,0,365.0,566.0,710.0,3247.0,65535.0,451.0,658.0,812.0,2558.0,65535.0,"{""type"":""Point"",""coordinates"":[33.90758021257318,45.38931615985598]}"
12733,0,299.0,521.0,465.0,3300.0,65535.0,310.0,552.0,540.0,2407.0,65535.0,"{""type"":""Point"",""coordinates"":[36.90023309995646,48.49834219726901]}"
12736,0,345.0,584.0,356.0,4633.0,65535.0,427.0,767.0,510.0,4273.0,65535.0,"{""type"":""Point"",""coordinates"":[35.412014497022454,48.43497836558429]}"
12740,1,317.0,549.0,475.0,3281.0,65535.0,654.0,1076.0,1648.0,3178.0,65535.0,"{""type"":""Point"",""coordinates"":[29.934587698442687,46.8551843090957]}"
12743,0,211.0,366.0,231.0,4207.0,65535.0,396.0,666.0,642.0,3897.0,65535.0,"{""type"":""Point"",""coordinates"":[24.2109935245519,50.06862754060368]}"
12746,0,458.0,661.0,824.0,2598.0,65535.0,563.0,851.0,1320.0,2583.0,65535.0,"{""type"":""Point"",""coordinates"":[34.07113873179926,47.78826413691338]}"
12758,0,357.0,671.0,594.0,3539.0,65535.0,488.0,763.0,932.0,2807.0,65535.0,"{""type"":""Point"",""coordinates"":[32.68095671953063,46.94887252991096]}"
12761,0,271.0,418.0,384.0,3050.0,65535.0,395.0,609.0,901.0,2305.0,65535.0,"{""type"":""Point"",""coordinates"":[35.790458463415234,47.32711668552826]}"
12776,0,387.0,579.0,629.0,2160.0,65535.0,463.0,698.0,922.0,2145.0,65535.0,"{""type"":""Point"",""coordinates"":[37.28132955135684,48.039118521878116]}"
12780,0,298.0,465.0,383.0,3164.0,65535.0,321.0,549.0,451.0,2976.0,65535.0,"{""type"":""Point"",""coordinates"":[36.5560502409413,48.939826003407774]}"
12793,0,501.0,594.0,533.0,3192.0,65535.0,416.0,673.0,694.0,2680.0,65535.0,"{""type"":""Point"",""coordinates"":[29.67591439460913,48.49758163782504]}"
12795,0,365.0,658.0,532.0,4653.0,65535.0,392.0,756.0,610.0,3326.0,65535.0,"{""type"":""Point"",""coordinates"":[35.15362097008844,47.10787844310948]}"
12797,0,281.0,423.0,343.0,3490.0,65535.0,323.0,526.0,374.0,3883.0,65535.0,"{""type"":""Point"",""coordinates"":[25.585101534280827,49.65041068403692]}"
12810,0,332.0,521.0,384.0,5243.0,65535.0,403.0,635.0,418.0,4612.0,65535.0,"{""type"":""Point"",""coordinates"":[31.814432206185167,49.727097038165375]}"
12834,0,292.0,469.0,450.0,2686.0,65535.0,335.0,553.0,522.0,2655.0,65535.0,"{""type"":""Point"",""coordinates"":[31.67329805704874,48.33708000622462]}"
12843,0,241.0,371.0,256.0,4389.0,65535.0,214.0,419.0,266.0,4206.0,65535.0,"{""type"":""Point"",""coordinates"":[34.920192247710965,47.83083239343352]}"
12860,0,611.0,831.0,1232.0,2554.0,65535.0,606.0,848.0,1116.0,2827.0,65535.0,"{""type"":""Point"",""coordinates"":[32.24399230071945,51.805607366770836]}"
12875,1,208.0,508.0,374.0,2616.0,65535.0,630.0,1279.0,1200.0,3713.0,65535.0,"{""type"":""Point"",""coordinates"":[33.27765498736682,48.59450651186369]}"
12876,0,371.0,679.0,542.0,3500.0,65535.0,415.0,679.0,940.0,2097.0,65535.0,"{""type"":""Point"",""coordinates"":[30.596741089104672,46.29945203641896]}"
12883,0,297.0,466.0,372.0,3459.0,65535.0,244.0,400.0,267.0,3595.0,65535.0,"{""type"":""Point"",""coordinates"":[30.716759860095298,51.713706931334656]}"
12888,0,399.0,660.0,585.0,3264.0,65535.0,362.0,614.0,646.0,3329.0,65535.0,"{""type"":""Point"",""coordinates"":[33.56371503069028,51.66109573400843]}"
12889,0,373.0,827.0,422.0,4896.0,65535.0,430.0,1045.0,551.0,4719.0,65535.0,"{""type"":""Point"",""coordinates"":[29.29476041966895,47.503171247665435]}"
12896,0,321.0,452.0,374.0,3391.0,65535.0,312.0,535.0,543.0,2735.0,65535.0,"{""type"":""Point"",""coordinates"":[36.70264110404858,49.02709168247859]}"
12905,0,261.0,357.0,283.0,3904.0,65535.0,300.0,501.0,346.0,3984.0,65535.0,"{""type"":""Point"",""coordinates"":[33.30908914333331,51.159213679192746]}"
12906,0,250.0,370.0,267.0,4106.0,65535.0,280.0,476.0,360.0,3777.0,65535.0,"{""type"":""Point"",""coordinates"":[26.809290687662262,48.83930685042363]}"
12914,0,390.0,856.0,539.0,4760.0,65535.0,473.0,709.0,1206.0,2852.0,65535.0,"{""type"":""Point"",""coordinates"":[33.260024569468165,46.463514505828726]}"
12917,0,273.0,444.0,373.0,2878.0,65535.0,259.0,491.0,379.0,3145.0,65535.0,"{""type"":""Point"",""coordinates"":[34.87279274088702,49.58647528745333]}"
12922,1,279.0,546.0,374.0,3902.0,65535.0,845.0,1342.0,2083.0,3743.0,65535.0,"{""type"":""Point"",""coordinates"":[33.05278487417526,47.8240556572768]}"
12923,0,339.0,544.0,523.0,2608.0,65535.0,470.0,758.0,1002.0,2579.0,65535.0,"{""type"":""Point"",""coordinates"":[30.809646368214143,46.94862851166086]}"
12927,1,415.0,729.0,755.0,2826.0,65535.0,620.0,943.0,1318.0,2545.0,65535.0,"{""type"":""Point"",""coordinates"":[30.25840034281672,46.0737582177471]}"
12930,0,206.0,401.0,289.0,2971.0,65535.0,235.0,473.0,293.0,3894.0,65535.0,"{""type"":""Point"",""coordinates"":[25.322022800300765,48.67395534244452]}"
12933,0,325.0,494.0,525.0,2354.0,65535.0,434.0,653.0,853.0,2071.0,65535.0,"{""type"":""Point"",""coordinates"":[31.220957125595877,47.03468347598425]}"
12934,1,476.0,714.0,844.0,3397.0,65535.0,652.0,1009.0,1353.0,3491.0,65535.0,"{""type"":""Point"",""coordinates"":[34.481257160867116,46.66512917588212]}"
12946,0,335.0,593.0,485.0,3336.0,65535.0,440.0,704.0,895.0,2769.0,65535.0,"{""type"":""Point"",""coordinates"":[29.799350136463318,49.49841164411496]}"
12953,0,269.0,401.0,356.0,2983.0,65535.0,321.0,683.0,691.0,3016.0,65535.0,"{""type"":""Point"",""coordinates"":[33.12499063920188,49.708532961682934]}"
12958,0,356.0,572.0,779.0,2871.0,65535.0,457.0,682.0,978.0,2733.0,65535.0,"{""type"":""Point"",""coordinates"":[34.80287739955654,46.649909202758636]}"
12963,0,142.0,282.0,206.0,4287.0,65535.0,303.0,474.0,363.0,4252.0,65535.0,"{""type"":""Point"",""coordinates"":[34.51581342797116,50.08933221968641]}"
12964,0,353.0,684.0,389.0,4037.0,65535.0,483.0,1066.0,726.0,3914.0,65535.0,"{""type"":""Point"",""coordinates"":[33.89690078828599,48.734959492779076]}"
12966,0,291.0,488.0,445.0,3396.0,65535.0,519.0,772.0,1048.0,2994.0,65535.0,"{""type"":""Point"",""coordinates"":[32.78720387052704,46.87456262646605]}"
12972,0,337.0,735.0,536.0,3858.0,65535.0,399.0,795.0,613.0,3199.0,65535.0,"{""type"":""Point"",""coordinates"":[35.35827207021357,47.129081713821186]}"
12976,0,274.0,452.0,349.0,2960.0,65535.0,382.0,799.0,556.0,3899.0,65535.0,"{""type"":""Point"",""coordinates"":[35.342412237668626,49.8863992549257]}"
12979,0,300.0,519.0,429.0,3246.0,65535.0,444.0,833.0,885.0,3198.0,65535.0,"{""type"":""Point"",""coordinates"":[29.15123788664212,47.559977404200126]}"
12983,0,310.0,572.0,519.0,3329.0,65535.0,387.0,676.0,595.0,3681.0,65535.0,"{""type"":""Point"",""coordinates"":[24.65073521867151,50.70257409920393]}"
12997,0,206.0,314.0,294.0,3308.0,65535.0,263.0,489.0,526.0,2766.0,65535.0,"{""type"":""Point"",""coordinates"":[35.65339205319708,48.83440729880165]}"
12998,1,601.0,936.0,1105.0,2922.0,65535.0,714.0,1044.0,1566.0,2633.0,65535.0,"{""type"":""Point"",""coordinates"":[32.16667060513333,46.829936309452805]}"
13007,0,483.0,688.0,732.0,3228.0,65535.0,490.0,720.0,743.0,2789.0,65535.0,"{""type"":""Point"",""coordinates"":[33.9455044292308,45.464429680621606]}"
13011,0,279.0,417.0,364.0,3127.0,65535.0,381.0,640.0,727.0,2911.0,65535.0,"{""type"":""Point"",""coordinates"":[36.814488070556536,48.17125423767642]}"
13012,0,253.0,423.0,357.0,2921.0,65535.0,340.0,605.0,695.0,2539.0,65535.0,"{""type"":""Point"",""coordinates"":[33.57114609560908,48.44621558485027]}"
13017,0,421.0,571.0,583.0,3171.0,65535.0,436.0,674.0,742.0,2792.0,65535.0,"{""type"":""Point"",""coordinates"":[36.46581289249359,47.19265632704103]}"
13037,1,381.0,702.0,401.0,4755.0,65535.0,788.0,1292.0,2040.0,4056.0,65535.0,"{""type"":""Point"",""coordinates"":[34.5268539961359,47.361174653346]}"
13039,0,200.0,337.0,250.0,4510.0,65535.0,520.0,836.0,1204.0,3467.0,65535.0,"{""type"":""Point"",""coordinates"":[33.05894941299854,48.609822196431544]}"
13055,0,545.0,731.0,990.0,4696.0,65535.0,507.0,674.0,861.0,1819.0,65535.0,"{""type"":""Point"",""coordinates"":[35.69425667924174,46.99583955551839]}"
13062,1,639.0,1027.0,1367.0,3470.0,65535.0,691.0,1030.0,1549.0,3234.0,65535.0,"{""type"":""Point"",""coordinates"":[33.29507112274289,46.33027990496408]}"
13065,0,198.0,321.0,172.0,4499.0,65535.0,294.0,497.0,352.0,3874.0,65535.0,"{""type"":""Point"",""coordinates"":[31.76260692391107,49.76846902865234]}"
13067,0,205.0,322.0,244.0,3564.0,65535.0,254.0,414.0,264.0,3674.0,65535.0,"{""type"":""Point"",""coordinates"":[27.269622495691404,49.30064210829569]}"
13072,0,375.0,600.0,552.0,2824.0,65535.0,455.0,750.0,786.0,2971.0,65535.0,"{""type"":""Point"",""coordinates"":[28.51358426742864,48.51149324485059]}"
13078,0,275.0,480.0,449.0,2336.0,65535.0,444.0,647.0,828.0,2052.0,65535.0,"{""type"":""Point"",""coordinates"":[30.744481815463693,47.707594764423085]}"
13081,0,270.0,395.0,288.0,4847.0,65535.0,321.0,543.0,462.0,4161.0,65535.0,"{""type"":""Point"",""coordinates"":[32.30155305831489,50.4798100911665]}"
13085,1,431.0,697.0,739.0,2619.0,65535.0,645.0,915.0,1394.0,2514.0,65535.0,"{""type"":""Point"",""coordinates"":[29.177448740481292,45.540656039959245]}"
13089,1,479.0,844.0,565.0,4129.0,65535.0,605.0,1022.0,1395.0,3327.0,65535.0,"{""type"":""Point"",""coordinates"":[35.162257886890245,46.54409338048598]}"
13095,0,283.0,405.0,386.0,2393.0,65535.0,353.0,574.0,529.0,2735.0,65535.0,"{""type"":""Point"",""coordinates"":[31.997332209420808,48.44552118499302]}"
13110,0,257.0,473.0,481.0,2788.0,65535.0,450.0,663.0,992.0,1946.0,65535.0,"{""type"":""Point"",""coordinates"":[30.50443967875594,46.386112930224385]}"
13127,0,280.0,418.0,352.0,4811.0,65535.0,504.0,920.0,725.0,5021.0,65535.0,"{""type"":""Point"",""coordinates"":[34.61634314685117,47.32817398973613]}"
13130,0,212.0,369.0,282.0,3429.0,65535.0,250.0,454.0,318.0,3667.0,65535.0,"{""type"":""Point"",""coordinates"":[25.543099587345274,49.89129989511103]}"
13131,0,452.0,787.0,552.0,3764.0,65535.0,530.0,931.0,837.0,3230.0,65535.0,"{""type"":""Point"",""coordinates"":[36.30152193573185,48.27309093905181]}"
13134,1,397.0,771.0,812.0,2363.0,65535.0,792.0,1185.0,1766.0,3101.0,65535.0,"{""type"":""Point"",""coordinates"":[32.307394384445985,47.25449546845787]}"
13139,1,568.0,826.0,1149.0,2483.0,65535.0,718.0,963.0,1402.0,2494.0,65535.0,"{""type"":""Point"",""coordinates"":[29.582049170012723,45.531337385563546]}"
13141,0,306.0,490.0,398.0,3243.0,65535.0,287.0,436.0,381.0,2453.0,65535.0,"{""type"":""Point"",""coordinates"":[36.05912598165432,49.10436832734682]}"
13148,0,294.0,449.0,408.0,3504.0,65535.0,370.0,523.0,697.0,2418.0,65535.0,"{""type"":""Point"",""coordinates"":[33.359311893008204,45.462643912355496]}"
13156,0,214.0,350.0,301.0,4259.0,65535.0,491.0,917.0,631.0,4486.0,65535.0,"{""type"":""Point"",""coordinates"":[33.88755700435241,46.56546364492389]}"
13159,0,378.0,579.0,744.0,2865.0,65535.0,373.0,905.0,1462.0,3359.0,65535.0,"{""type"":""Point"",""coordinates"":[34.40014553095719,46.805702488902156]}"
13160,0,285.0,431.0,326.0,4173.0,65535.0,186.0,370.0,236.0,3945.0,65535.0,"{""type"":""Point"",""coordinates"":[26.62475534909513,49.65685310352528]}"
13162,0,388.0,579.0,578.0,2737.0,65535.0,416.0,619.0,730.0,2279.0,65535.0,"{""type"":""Point"",""coordinates"":[35.71300738875163,47.13538137095076]}"
13166,0,222.0,315.0,258.0,3686.0,65535.0,300.0,491.0,381.0,3444.0,65535.0,"{""type"":""Point"",""coordinates"":[30.397798955646977,49.36549801044809]}"
13168,0,268.0,375.0,377.0,2761.0,65535.0,357.0,515.0,735.0,1779.0,65535.0,"{""type"":""Point"",""coordinates"":[36.16897310994558,47.47631133166583]}"
13173,0,350.0,507.0,406.0,4533.0,65535.0,470.0,780.0,1223.0,3323.0,65535.0,"{""type"":""Point"",""coordinates"":[33.854266871165315,48.46705813000975]}"
13177,0,273.0,397.0,396.0,1961.0,65535.0,363.0,592.0,592.0,2088.0,65535.0,"{""type"":""Point"",""coordinates"":[39.14652683669711,49.16768156002009]}"
13179,0,393.0,617.0,509.0,3793.0,65535.0,434.0,603.0,697.0,2599.0,65535.0,"{""type"":""Point"",""coordinates"":[35.35919646212352,48.653692602211535]}"
13186,0,365.0,797.0,607.0,3813.0,65535.0,345.0,727.0,494.0,3912.0,65535.0,"{""type"":""Point"",""coordinates"":[31.49765780078563,50.11392363506014]}"
13196,0,314.0,445.0,399.0,4144.0,65535.0,529.0,819.0,1133.0,3181.0,65535.0,"{""type"":""Point"",""coordinates"":[35.51550115191351,47.07485368972437]}"
13197,0,241.0,447.0,385.0,2812.0,65535.0,277.0,479.0,505.0,2377.0,65535.0,"{""type"":""Point"",""coordinates"":[38.89574316257883,48.93690662157191]}"
13203,0,261.0,489.0,444.0,3438.0,65535.0,391.0,731.0,1047.0,3181.0,65535.0,"{""type"":""Point"",""coordinates"":[33.71572329983924,49.627218787050076]}"
13209,0,290.0,419.0,364.0,3319.0,65535.0,335.0,662.0,694.0,2616.0,65535.0,"{""type"":""Point"",""coordinates"":[31.078130727353244,48.06550692466234]}"
13214,0,339.0,517.0,524.0,2519.0,65535.0,392.0,622.0,760.0,2407.0,65535.0,"{""type"":""Point"",""coordinates"":[36.916002474872286,48.32461930373976]}"
13253,1,478.0,924.0,980.0,3294.0,65535.0,637.0,900.0,1447.0,2308.0,65535.0,"{""type"":""Point"",""coordinates"":[33.219413886038154,45.36597883970491]}"
13255,0,251.0,392.0,307.0,3938.0,65535.0,296.0,517.0,487.0,2997.0,65535.0,"{""type"":""Point"",""coordinates"":[38.28393256691473,48.52739002534947]}"
13264,0,249.0,296.0,267.0,2596.0,65535.0,402.0,658.0,610.0,2796.0,65535.0,"{""type"":""Point"",""coordinates"":[29.866459994768174,48.313397020731884]}"
13268,0,339.0,560.0,497.0,3322.0,65535.0,422.0,682.0,748.0,3113.0,65535.0,"{""type"":""Point"",""coordinates"":[29.657465728273788,47.00527186693836]}"
13269,0,294.0,502.0,404.0,2644.0,65535.0,292.0,570.0,401.0,2895.0,65535.0,"{""type"":""Point"",""coordinates"":[37.00982572014729,49.613783193106585]}"
13278,0,276.0,435.0,405.0,3184.0,65535.0,502.0,747.0,1094.0,2398.0,65535.0,"{""type"":""Point"",""coordinates"":[33.589404578502304,48.01773502041678]}"
13290,0,386.0,676.0,606.0,2812.0,65535.0,417.0,715.0,940.0,2824.0,65535.0,"{""type"":""Point"",""coordinates"":[30.225290927393797,46.00514795870861]}"
13293,0,587.0,926.0,1183.0,2764.0,65535.0,557.0,893.0,1370.0,2453.0,65535.0,"{""type"":""Point"",""coordinates"":[35.907863455400786,45.03335020642185]}"
13294,0,390.0,704.0,589.0,3784.0,65535.0,339.0,663.0,489.0,4156.0,65535.0,"{""type"":""Point"",""coordinates"":[26.121304174470797,48.08589946498024]}"
13306,1,424.0,634.0,720.0,3124.0,65535.0,433.0,754.0,955.0,3059.0,65535.0,"{""type"":""Point"",""coordinates"":[31.17315828149235,50.34597114987635]}"
13308,0,353.0,557.0,515.0,2902.0,65535.0,471.0,758.0,836.0,3289.0,65535.0,"{""type"":""Point"",""coordinates"":[33.32609550199265,51.26895878829241]}"
13313,1,433.0,888.0,808.0,2836.0,65535.0,622.0,938.0,1503.0,2808.0,65535.0,"{""type"":""Point"",""coordinates"":[33.9208142096548,45.73593013489994]}"
13326,0,343.0,456.0,400.0,3279.0,65535.0,373.0,611.0,578.0,2992.0,65535.0,"{""type"":""Point"",""coordinates"":[34.6842253793325,49.5014770987186]}"
13328,0,317.0,539.0,449.0,3884.0,65535.0,525.0,736.0,823.0,3354.0,65535.0,"{""type"":""Point"",""coordinates"":[30.366742098991907,49.09162660924725]}"
13343,0,262.0,466.0,335.0,3071.0,65535.0,211.0,390.0,279.0,2298.0,65535.0,"{""type"":""Point"",""coordinates"":[37.50826022901036,49.56416555677997]}"
13347,0,366.0,582.0,585.0,2312.0,65535.0,376.0,584.0,617.0,2416.0,65535.0,"{""type"":""Point"",""coordinates"":[40.06944984692825,48.869709155765854]}"
13351,1,345.0,650.0,465.0,4106.0,65535.0,703.0,1069.0,1539.0,3082.0,65535.0,"{""type"":""Point"",""coordinates"":[36.25534118638395,47.57709155517938]}"
13368,0,497.0,957.0,548.0,5065.0,65535.0,456.0,950.0,580.0,4570.0,65535.0,"{""type"":""Point"",""coordinates"":[24.90321936490536,49.861222874522774]}"
13375,0,382.0,504.0,521.0,2273.0,65535.0,389.0,599.0,601.0,2316.0,65535.0,"{""type"":""Point"",""coordinates"":[39.50174199442219,49.0802841748123]}"
13377,0,271.0,404.0,392.0,2737.0,65535.0,275.0,535.0,509.0,2679.0,65535.0,"{""type"":""Point"",""coordinates"":[33.03850636642171,48.243132847543436]}"
13393,0,369.0,534.0,522.0,2774.0,65535.0,446.0,695.0,828.0,2692.0,65535.0,"{""type"":""Point"",""coordinates"":[37.53766869138768,48.316138044801384]}"
13400,0,399.0,703.0,636.0,3315.0,65535.0,492.0,759.0,974.0,2719.0,65535.0,"{""type"":""Point"",""coordinates"":[30.223533725251226,46.822891050601164]}"
13401,0,281.0,533.0,333.0,3089.0,65535.0,287.0,584.0,527.0,2861.0,65535.0,"{""type"":""Point"",""coordinates"":[29.76253319325514,49.959836055810044]}"
13405,0,251.0,418.0,327.0,3321.0,65535.0,343.0,628.0,605.0,3165.0,65535.0,"{""type"":""Point"",""coordinates"":[38.06914898992532,49.30228716077285]}"
13406,0,275.0,438.0,385.0,2652.0,65535.0,281.0,532.0,478.0,2769.0,65535.0,"{""type"":""Point"",""coordinates"":[37.25389871908931,50.09738658617107]}"
13410,1,396.0,672.0,613.0,2535.0,65535.0,805.0,1197.0,1738.0,2862.0,65535.0,"{""type"":""Point"",""coordinates"":[34.86778144435868,47.35554848779819]}"
13411,0,460.0,839.0,462.0,5691.0,65535.0,438.0,897.0,482.0,4973.0,65535.0,"{""type"":""Point"",""coordinates"":[26.21191558073933,50.579042268709095]}"
13418,0,230.0,406.0,296.0,3708.0,65535.0,408.0,673.0,1024.0,3083.0,65535.0,"{""type"":""Point"",""coordinates"":[35.54387099260444,46.515427201481955]}"
13428,0,258.0,413.0,329.0,3917.0,65535.0,386.0,734.0,648.0,3617.0,65535.0,"{""type"":""Point"",""coordinates"":[32.554778524469995,48.455550695548965]}"
13439,0,385.0,588.0,511.0,3193.0,65535.0,417.0,650.0,703.0,2993.0,65535.0,"{""type"":""Point"",""coordinates"":[29.1770195911263,48.503018460228176]}"
13447,0,380.0,574.0,643.0,2819.0,65535.0,486.0,723.0,1014.0,2585.0,65535.0,"{""type"":""Point"",""coordinates"":[35.761260596260975,47.35026674594873]}"
13452,0,359.0,476.0,581.0,1563.0,65535.0,371.0,608.0,495.0,3107.0,65535.0,"{""type"":""Point"",""coordinates"":[36.63648866707584,48.306425621812245]}"
13456,1,572.0,937.0,1169.0,2822.0,65535.0,635.0,979.0,1449.0,3206.0,65535.0,"{""type"":""Point"",""coordinates"":[31.47750073421717,50.17961096240415]}"
13458,0,412.0,740.0,860.0,2964.0,65535.0,543.0,828.0,1266.0,2694.0,65535.0,"{""type"":""Point"",""coordinates"":[36.58976973741188,45.39860174491037]}"
13463,0,276.0,407.0,379.0,4440.0,65535.0,292.0,478.0,435.0,3812.0,65535.0,"{""type"":""Point"",""coordinates"":[26.51397858122018,50.472956151108384]}"
13466,0,281.0,500.0,454.0,2933.0,65535.0,465.0,639.0,812.0,2198.0,65535.0,"{""type"":""Point"",""coordinates"":[37.24775559242253,48.65110562546188]}"
13471,0,317.0,501.0,512.0,2768.0,65535.0,485.0,736.0,971.0,2435.0,65535.0,"{""type"":""Point"",""coordinates"":[34.85442563257637,45.13969942939032]}"
13477,0,299.0,442.0,441.0,3469.0,65535.0,448.0,607.0,763.0,2687.0,65535.0,"{""type"":""Point"",""coordinates"":[35.530589556346044,48.39270009702076]}"
13479,0,271.0,366.0,289.0,4075.0,65535.0,413.0,660.0,896.0,2690.0,65535.0,"{""type"":""Point"",""coordinates"":[29.12515088878744,45.399190827103865]}"
13484,0,229.0,511.0,241.0,4741.0,65535.0,415.0,723.0,769.0,3582.0,65535.0,"{""type"":""Point"",""coordinates"":[29.21198593934131,50.85826072380993]}"
13490,0,267.0,389.0,367.0,2942.0,65535.0,363.0,576.0,632.0,2658.0,65535.0,"{""type"":""Point"",""coordinates"":[30.134518922949106,48.28010908450467]}"
13496,0,260.0,394.0,259.0,4103.0,65535.0,228.0,418.0,266.0,4640.0,65535.0,"{""type"":""Point"",""coordinates"":[35.59807706264918,49.794459099546714]}"
13504,0,224.0,377.0,299.0,3908.0,65535.0,321.0,564.0,522.0,3689.0,65535.0,"{""type"":""Point"",""coordinates"":[33.26503942094509,50.1924041093375]}"
13505,0,308.0,521.0,541.0,2703.0,65535.0,452.0,698.0,1046.0,2084.0,65535.0,"{""type"":""Point"",""coordinates"":[30.05847002661315,45.85696150223584]}"
13508,0,278.0,506.0,452.0,2813.0,65535.0,473.0,722.0,1048.0,2450.0,65535.0,"{""type"":""Point"",""coordinates"":[31.149867958920677,47.05745376571775]}"
13511,0,383.0,529.0,612.0,1956.0,65535.0,419.0,608.0,752.0,2201.0,65535.0,"{""type"":""Point"",""coordinates"":[38.20820380316794,49.27371271662221]}"
13516,0,424.0,772.0,420.0,5051.0,65535.0,374.0,856.0,447.0,4518.0,65535.0,"{""type"":""Point"",""coordinates"":[26.52569880628915,48.27537005720342]}"
13521,0,352.0,495.0,590.0,2476.0,65535.0,495.0,747.0,1091.0,2399.0,65535.0,"{""type"":""Point"",""coordinates"":[36.05599732459981,46.762623776969676]}"
13523,1,317.0,564.0,503.0,3210.0,65535.0,673.0,1043.0,1573.0,2908.0,65535.0,"{""type"":""Point"",""coordinates"":[30.59433721867315,46.82430051777404]}"
13531,0,355.0,663.0,492.0,3692.0,65535.0,362.0,755.0,509.0,3657.0,65535.0,"{""type"":""Point"",""coordinates"":[28.500841257184156,49.765962109965145]}"
13551,0,243.0,335.0,241.0,4532.0,65535.0,249.0,446.0,278.0,4632.0,65535.0,"{""type"":""Point"",""coordinates"":[26.20650754368221,50.54326015987431]}"
13552,1,544.0,842.0,1116.0,2635.0,65535.0,706.0,1016.0,1448.0,2720.0,65535.0,"{""type"":""Point"",""coordinates"":[32.460342020677516,46.97909869189705]}"
13554,0,481.0,686.0,812.0,3008.0,65535.0,474.0,710.0,792.0,3089.0,65535.0,"{""type"":""Point"",""coordinates"":[26.041481378903462,48.64212426133224]}"
13569,0,325.0,548.0,452.0,2987.0,65535.0,393.0,651.0,657.0,2832.0,65535.0,"{""type"":""Point"",""coordinates"":[36.7565305654212,49.23943858643074]}"
13571,0,245.0,457.0,396.0,2693.0,65535.0,487.0,707.0,1146.0,2495.0,65535.0,"{""type"":""Point"",""coordinates"":[30.232254456576737,46.73294105172167]}"
13579,0,220.0,387.0,257.0,3947.0,65535.0,268.0,524.0,367.0,3401.0,65535.0,"{""type"":""Point"",""coordinates"":[36.25572016763035,50.361896370003215]}"
13589,0,311.0,508.0,546.0,2660.0,65535.0,444.0,695.0,918.0,2549.0,65535.0,"{""type"":""Point"",""coordinates"":[36.797980313958355,47.218602117137216]}"
13596,0,344.0,555.0,563.0,3646.0,65535.0,454.0,647.0,936.0,2620.0,65535.0,"{""type"":""Point"",""coordinates"":[34.68602279872184,46.27308936071155]}"
